tarea,archivo_1,archivo_2,Assign,AugAssign,BinOp:+,BinOp:-,BinOp:*,BinOp:/,BinOp://,BinOp:%,BoolOp:and,BoolOp:or,Call,Cmp:==,Cmp:!=,Cmp:<,Cmp:<=,Cmp:>,Cmp:>=,Cmp:is,Cmp:is not,Cmp:in,Cmp:not in,Dict,For,FunctionDef,If,IfElse,List,Name,Return,TotalArgs,Tuple,While,FunctionDepth,NestedFunc,AvgFuncLength,NestedIf,plagio_tipo
tarea_1,decimal_converter_3.py,decimal_converter_3_tipo1.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_1,decimal_converter_3.py,decimal_converter_3_tipo2.py,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
tarea_1,decimal_converter_3.py,decimal_converter_3_tipo3.py,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,9,0,1,0,1,2,0,9,0,3
tarea_1,decimal_converter_3.py,decimal_noplagio_1.py,5,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,1,0,0,1,1,0,14,0,0
tarea_1,decimal_converter_3.py,decimal_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8,3,5,0,0,0,0,7,0,0
tarea_2,mcm_mcd_1.py,mcm_mcd_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_2,mcm_mcd_1.py,mcm_mcd_1_tipo2.py,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,2
tarea_2,mcm_mcd_1.py,mcm_mcd_1_tipo3.py,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,1,2,0,1,1,0,5,0,3
tarea_2,mcm_mcd_1.py,mcm_mcd_noplagio_1.py,3,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,5,4,1,0,2,0,21,0,0
tarea_2,mcm_mcd_1.py,mcm_mcd_noplagio_2.py,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,1,1,0,0,0,11,0,0
tarea_2,mcm_mcd_2.py,mcm_mcd_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_2,mcm_mcd_2.py,mcm_mcd_2_tipo2.py,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,2
tarea_2,mcm_mcd_2.py,mcm_mcd_2_tipo3.py,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,8,0,1,3,0,1,0,4,0,3
tarea_2,mcm_mcd_2.py,mcm_mcd_noplagio_1.py,5,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8,4,5,4,0,2,0,19,0,0
tarea_2,mcm_mcd_2.py,mcm_mcd_noplagio_2.py,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,4,0,0,0,9,0,0
tarea_2,mcm_mcd_3.py,mcm_mcd_3_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_2,mcm_mcd_3.py,mcm_mcd_3_tipo2.py,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,4,1,0,1,0,0,0,0,0,2
tarea_2,mcm_mcd_3.py,mcm_mcd_3_tipo3.py,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,3,2,2,3,1,1,0,0,0,3
tarea_2,mcm_mcd_3.py,mcm_mcd_noplagio_1.py,3,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,8,2,4,2,0,2,0,27,0,0
tarea_2,mcm_mcd_3.py,mcm_mcd_noplagio_2.py,3,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,12,0,1,2,0,0,0,17,0,0
tarea_3,ppt_1.py,ppt_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
tarea_3,ppt_1.py,ppt_1_tipo2.py,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,3,0,2
tarea_3,ppt_1.py,ppt_1_tipo3.py,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,12,6,3,0,1,0,0,16,0,3
tarea_3,ppt_1.py,ppt_noplagio_1.py,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,8,3,2,0,0,0,0,6,0,0
tarea_3,ppt_1.py,ppt_noplagio_2.py,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,4,2,0,0,0,0,9,0,0
tarea_3,ppt_2.py,ppt_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_3,ppt_2.py,ppt_2_tipo2.py,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,8,2,0,0,0,1,0,5,0,2
tarea_3,ppt_2.py,ppt_2_tipo3.py,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,2,2,0,1,0,0,5,0,3
tarea_3,ppt_2.py,ppt_noplagio_1.py,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,1,0,0
tarea_3,ppt_2.py,ppt_noplagio_2.py,1,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,3,2,0,0,0,0,4,0,0
tarea_3,ppt_3.py,ppt_3_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
tarea_3,ppt_3.py,ppt_3_tipo2.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
tarea_3,ppt_3.py,ppt_3_tipo3.py,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,4,1,1,0,2,7,4,0,1,1,0,5,0,3
tarea_3,ppt_3.py,ppt_noplagio_1.py,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,4,2,0,0,1,0,1,0,0
tarea_3,ppt_3.py,ppt_noplagio_2.py,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,5,2,0,0,1,0,2,0,0
tarea_4,temp_converter_1.py,temp_converter_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_4,temp_converter_1.py,temp_converter_1_tipo2.py,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,1,0,0,0,1,0,2
tarea_4,temp_converter_1.py,temp_converter_1_tipo3.py,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,2,1,0,1,2,0,8,0,3
tarea_4,temp_converter_1.py,temp_noplagio_1.py,2,0,2,4,3,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,14,0,1,7,0,1,0,11,0,0
tarea_4,temp_converter_1.py,temp_noplagio_2.py,5,0,2,2,2,2,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,20,4,10,0,0,3,0,20,0,0
tarea_4,temp_converter_2.py,temp_converter_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
tarea_4,temp_converter_2.py,temp_converter_2_tipo2.py,1,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,5,3,0,0,0,3,0,6,0,2
tarea_4,temp_converter_2.py,temp_converter_2_tipo3.py,0,0,0,2,1,1,0,0,0,1,6,7,0,0,0,0,0,1,1,0,0,0,0,1,8,2,0,11,5,1,2,1,2,0,15,3,3
tarea_4,temp_converter_2.py,temp_noplagio_1.py,0,0,0,2,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,3,4,0,2,2,1,2,0,2,0,0,0,0
tarea_4,temp_converter_2.py,temp_noplagio_2.py,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,0,8,2,10,5,0,0,0,9,0,0
tarea_4,temp_converter_3.py,temp_converter_3_copia.py,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,1
tarea_4,temp_converter_3.py,temp_converter_3_tipo2.py,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,3,6,0,3,0,8,0,2
tarea_4,temp_converter_3.py,temp_converter_3_tipo3.py,10,0,2,2,2,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,32,1,0,6,1,2,0,8,0,3
tarea_4,temp_converter_3.py,temp_noplagio_1.py,8,0,0,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,21,1,2,1,0,1,0,8,0,0
tarea_4,temp_converter_3.py,temp_noplagio_2.py,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,3,7,6,0,3,0,1,0,0
tarea_5,password_validator_1.py,password_validator_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_5,password_validator_1.py,password_validator_1_tipo2.py,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,11,5,0,5,0,1,0,12,0,2
tarea_5,password_validator_1.py,password_validator_1_tipo3.py,2,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,3,2,3,7,1,1,0,2,0,3
tarea_5,password_validator_1.py,password_noplagio_1.py,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1,1,1,4,1,0,6,4,0,6,0,1,0,3,0,0
tarea_5,password_validator_1.py,password_noplagio_2.py,5,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,2,4,1,1,1,4,0,7,0,0,0,0,0,0
tarea_5,password_validator_2.py,password_validator_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
tarea_5,password_validator_2.py,password_validator_2_tipo2.py,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,5,5,0,1,7,5,5,5,0,0,0,3,0,2
tarea_5,password_validator_2.py,password_validator_2_tipo3.py,4,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,0,0,0,1,3,3,0,1,10,3,2,0,1,1,0,3,0,3
tarea_5,password_validator_2.py,password_noplagio_1.py,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,1,5,0,0,10,1,0,0,0,0,0,7,0,0
tarea_5,password_validator_2.py,password_noplagio_2.py,7,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,1,0,1,1,2,5,0,1,3,1,0,1,0,1,0,4,0,0
tarea_5,password_validator_3.py,password_validator_3_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_5,password_validator_3.py,password_validator_3_tipo2.py,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,4,1,1,9,5,2,1,0,1,0,1,0,2
tarea_5,password_validator_3.py,password_validator_3_tipo3.py,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,1,0,0,0,0,0,1,5,0,1,1,8,0,5,7,1,2,0,18,0,3
tarea_5,password_validator_3.py,password_noplagio_1.py,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,1,1,0,4,1,0,10,4,2,6,0,1,0,1,0,0
tarea_5,password_validator_3.py,password_noplagio_2.py,3,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,0,0,0,0,1,4,1,1,3,4,2,7,0,0,0,4,0,0
tarea_6,bubble_sort_1.py,bubble_sort_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_6,bubble_sort_1.py,bubble_sort_1_tipo2.py,3,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,3,0,2
tarea_6,bubble_sort_1.py,bubble_sort_1_tipo3.py,1,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,2,0,0,1,0,0,7,1,3
tarea_6,bubble_sort_1.py,bubble_noplagio_1.py,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0
tarea_6,bubble_sort_1.py,bubble_noplagio_2.py,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,2,0,0
tarea_6,bubble_sort_2.py,bubble_sort_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_6,bubble_sort_2.py,bubble_sort_2_tipo2.py,2,0,1,2,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,7,0,1,2,0,0,0,4,0,2
tarea_6,bubble_sort_2.py,bubble_sort_2_tipo3.py,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,2,0,2,1,0,0,1,0,3
tarea_6,bubble_sort_2.py,bubble_noplagio_1.py,0,2,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,0,0,0,0,0,11,0,0
tarea_6,bubble_sort_2.py,bubble_noplagio_2.py,1,2,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,12,0,1,1,0,0,0,11,0,0
tarea_6,bubble_sort_3.py,bubble_sort_3_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_6,bubble_sort_3.py,bubble_sort_3_tipo2.py,3,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0,1,0,0,1,0,2
tarea_6,bubble_sort_3.py,bubble_sort_3_tipo3.py,1,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,0,1,0,0,6,0,3
tarea_6,bubble_sort_3.py,bubble_noplagio_1.py,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,0,0,2,0,0
tarea_6,bubble_sort_3.py,bubble_noplagio_2.py,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,2,0,0
tarea_7,blackjack_1.py,blackjack_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_7,blackjack_1.py,blackjack_1_tipo2.py,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,3,0,0,0,0,0,3,0,2
tarea_7,blackjack_1.py,blackjack_1_tipo3.py,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,1,0,0,0,3
tarea_7,blackjack_1.py,blackjack_noplagio_1.py,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,7,4,0,0,0,0,0,11,0,0
tarea_7,blackjack_1.py,blackjack_noplagio_2.py,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,2,2,2,0,0,1,0,2,0,0
tarea_7,blackjack_2.py,blackjack_2_copia.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,1
tarea_7,blackjack_2.py,blackjack_2_tipo2.py,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,3,0,1,0,0,4,1,2
tarea_7,blackjack_2.py,blackjack_2_tipo3.py,1,0,0,0,0,0,0,0,0,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0,2,5,0,10,4,0,0,0,0,0,9,0,3
tarea_7,blackjack_2.py,blackjack_noplagio_1.py,2,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,3,3,3,2,5,1,3,0,1,1,0,10,1,0
tarea_7,blackjack_2.py,blackjack_noplagio_2.py,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0,1,0,0,1,1,0
tarea_7,blackjack_3.py,blackjack_3_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
tarea_7,blackjack_3.py,blackjack_3_tipo2.py,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,1,0,2,3,1,2,2,0,4,0,1,0,0,5,1,2
tarea_7,blackjack_3.py,blackjack_3_tipo3.py,1,0,0,0,0,0,0,0,1,0,7,1,1,0,1,1,0,0,0,0,0,0,0,2,3,1,0,10,4,3,0,0,0,0,6,1,3
tarea_7,blackjack_3.py,blackjack_noplagio_1.py,3,1,0,0,0,0,0,0,0,0,4,0,0,1,1,1,1,0,0,0,0,0,0,2,4,2,2,10,1,4,0,1,1,0,14,1,0
tarea_7,blackjack_3.py,blackjack_noplagio_2.py,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,2,3,1,1,5,3,2,0,1,0,0,5,1,0
tarea_8,dice_sim_1.py,dice_sim_1_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_8,dice_sim_1.py,dice_sim_1_tipo2.py,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,5,0,2
tarea_8,dice_sim_1.py,dice_sim_1_tipo3.py,1,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,4,4,1,0,1,1,0,13,0,3
tarea_8,dice_sim_1.py,dice_noplagio_1.py,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0
tarea_8,dice_sim_1.py,dice_noplagio_2.py,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,7,1,1,0,0,1,0,7,0,0
tarea_8,dice_sim_2.py,dice_sim_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tarea_8,dice_sim_2.py,dice_sim_2_tipo2.py,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,3,0,2
tarea_8,dice_sim_2.py,dice_sim_2_tipo3.py,1,0,0,0,1,0,1,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,2,0,1,1,1,0,12,0,3
tarea_8,dice_sim_2.py,dice_noplagio_1.py,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,1,0,0
tarea_8,dice_sim_2.py,dice_noplagio_2.py,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,1,0,5,0,0
tarea_8,dice_sim_3.py,dice_sim_3_copia.py,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1
tarea_8,dice_sim_3.py,dice_sim_3_tipo2.py,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
tarea_8,dice_sim_3.py,dice_sim_3_tipo3.py,0,0,1,1,3,1,1,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,2,1,3,0,1,1,0,12,0,3
tarea_8,dice_sim_3.py,dice_noplagio_1.py,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,3,0,0
tarea_8,dice_sim_3.py,dice_noplagio_2.py,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,3,0,0
tarea_9,notas_1.py,notas_1_copia.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
tarea_9,notas_1.py,notas_1_tipo2.py,1,0,1,1,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0,0,2,0,2
tarea_9,notas_1.py,notas_1_tipo3.py,2,0,0,1,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,0,0,0,0,1,3,2,0,20,0,1,0,0,1,0,14,0,3
tarea_9,notas_1.py,notas_noplagio_1.py,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,13,1,3,0,0,3,0,20,0,0
tarea_9,notas_1.py,notas_noplagio_2.py,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,16,0,3,0,0,0,0,17,0,0
tarea_9,notas_2.py,notas_2_copia.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
tarea_9,notas_2.py,notas_2_tipo2.py,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,2,2,2,5,0,0,0,0,0,0,8,0,2
tarea_9,notas_2.py,notas_2_tipo3.py,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,12,0,1,0,0,0,0,6,0,3
tarea_9,notas_2.py,notas_noplagio_1.py,2,0,1,1,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,1,0,1,0,1,1,2,1,14,0,4,0,0,3,0,21,0,0
tarea_9,notas_2.py,notas_noplagio_2.py,2,0,0,1,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3,2,17,1,4,0,0,0,0,18,0,0
